Longitude,Latitude,UHI Index
-73.971665,40.78876333,1.0281499952636244
-73.97192833,40.788875,1.0259675329296427
-73.96708,40.78908,1.025917003003448
-73.97255,40.78908167,1.0230835341874953
-73.96969667,40.78795333,1.0223580660087597
-73.97021167,40.78418333,1.0194623320014526
-73.96975167,40.78470833,1.0172853970005977
-73.96676667,40.78886333,1.0172692332706503
-73.97130333,40.788585,1.0137056461360472
-73.966635,40.78418333,1.0122614289765746
-73.98672167,40.78182667,1.0115363685663827
-73.95032333,40.81512333,1.010815469
-73.98230833,40.76774167,1.010815469
-73.96508333,40.78370667,1.010815469
-73.97968333,40.77094667,1.010815469
-73.95570333,40.79593833,1.0108154689999997
-73.97289167,40.78512667,1.010815469
-73.95583833,40.78309833,1.0108154689999997
-73.96325,40.781915,1.0115361905842686
-73.94459,40.777375,1.0115296819820934
-73.97195,40.78476,1.0115409348825042
-73.94579667,40.781725,1.012979184
-73.98071167,40.78740333,1.012979184
-73.96015833,40.758905,1.012979184
-73.98460333,40.78264333,1.0129791840000002
-73.97688333,40.79036333,1.0129791839999998
-73.94998833,40.81563833,1.012979184
-73.94784,40.77889,1.0129791839999998
-73.973275,40.78934667,1.012979184
-73.95970667,40.79867333,1.013690182945356
-73.94704833,40.78009,1.0136880423586851
-73.982415,40.76795333,1.0144623939546653
-73.97984667,40.78694667,1.0152233422226307
-73.98738167,40.78111,1.0152235075948028
-73.97607667,40.789975,1.0181540775017672
-73.96195667,40.79138333,1.0203124272052537
-73.97963,40.78667,1.0203192407918755
-73.95438833,40.78251333,1.0224760009650222
-73.96295833,40.79177333,1.0224853522315474
-73.941705,40.790355,1.0224601931405313
-73.98581667,40.78309667,1.0224746438806303
-73.96991,40.79022,1.019590535
-73.95996333,40.79833667,1.0224846143632014
-73.98242,40.76804,1.019590535
-73.97728333,40.77158667,1.0224774738278162
-73.94637333,40.77291833,1.019590535
-73.96973667,40.79016,1.0188759469752806
-73.95559167,40.796185,1.022474038204794
-73.96010333,40.75887667,1.0188671193555714
-73.97565,40.78978167,1.019590535
-73.95958667,40.79883167,1.022483111815832
-73.95093167,40.81433333,1.019590535
-73.98085833,40.76942167,1.0195905350000003
-73.96359333,40.78273833,1.0195905349999999
-73.96236,40.78117,1.019590535
-73.98243167,40.76812833,1.0210350002124602
-73.98065667,40.78737833,1.019590535
-73.96223833,40.79151333,1.0210335247325752
-73.97228167,40.784905,1.0203158672690669
-73.984475,40.78302333,1.021757932350084
-73.97515667,40.78964,1.0232021128439506
-73.96217833,40.78093667,1.019590535
-73.95764833,40.7896,1.0210335246298896
-73.89286,40.84138833,1.0195905350000003
-73.95836333,40.78989667,1.021033497200128
-73.93310667,40.79522,1.0232008580538314
-73.898815,40.80721667,1.0312550564638134
-73.975995,40.78651667,1.028334488013731
-73.98061167,40.78789333,1.019590535
-73.96706333,40.807085,1.0210330285309301
-73.96702333,40.79345333,1.0269237421456099
-73.98249667,40.77439333,1.0276567171900206
-73.95459,40.79726333,1.0246841358549523
-73.93384167,40.79543,1.0325849227911639
-73.97887167,40.78633833,1.0370653349177996
-73.98053,40.78922667,1.0399073616799706
-73.9723,40.79635667,1.03845124179818
-73.98471,40.785675,1.0341365299284409
-73.98227833,40.77546,1.0384682306518538
-73.94239,40.78637333,1.0348718968333295
-73.97824333,40.78618,1.0305402472671463
-73.97923667,40.78652667,1.0247653289080236
-73.977965,40.79070667,1.0247512150498954
-73.973785,40.78925667,1.0247376845764955
-73.95881833,40.79981333,1.0225998081082215
-73.98191,40.76774,1.0197304628384307
-73.98061833,40.78785167,1.0168393335996295
-73.92448833,40.84360667,1.0168236329527172
-73.89894667,40.80784333,1.012535019834389
-73.95300667,40.768135,1.009624186844847
-73.956465,40.79106833,1.0052882905107654
-73.94668333,40.78053667,1.0052794961986662
-73.955205,40.795475,1.004564737
-73.97388833,40.79209333,1.0031423637096561
-73.95322833,40.78605333,1.0031191459181807
-73.97746833,40.78691833,1.001662303215468
-73.93201,40.79670167,1.000277158913398
-73.982295,40.77552167,1.0003172192945802
-73.94437,40.77540667,1.0017826217587036
-73.97374167,40.79201333,1.0018196285395622
-73.94584167,40.78166,1.003253842552521
-73.97750833,40.78687833,1.005407666232137
-73.98251167,40.77422333,1.005411837552618
-73.95585,40.80458667,1.0053918088398817
-73.89406167,40.84209167,1.004684943
-73.94356667,40.776545,1.0046849429999998
-73.97264167,40.79146333,1.004684943
-73.980605,40.78903,1.004684943
-73.95382833,40.78774167,1.004684943
-73.96049833,40.75905833,1.004684943
-73.94182667,40.79043,1.004684943
-73.95644,40.78324167,1.004684943
-73.95949,40.75906667,1.008284232210141
-73.97020667,40.79417333,1.015503518
-73.89813167,40.81011333,1.015503518
-73.94727833,40.77857833,1.0147851858859493
-73.97653167,40.78666,1.0140636901064628
-73.98390167,40.78367667,1.0147777758052796
-73.899475,40.80542167,1.0126173465004624
-73.95653167,40.79101833,1.0126161295433174
-73.94396667,40.77597333,1.0118919681684857
-73.98472333,40.78499833,1.0068439057941916
-73.94893667,40.77330833,1.003971301754885
-73.98470667,40.78573,1.003967069125441
-73.96068667,40.75916167,1.0032424348879763
-73.951185,40.79774,1.0032364299821055
-73.95443833,40.797615,1.0054354020592005
-73.97065667,40.76783,1.0083820183293626
-73.95697833,40.783335,1.008353047393674
-73.95362833,40.78617833,1.0062135572129107
-73.93213833,40.79653667,1.0127519602863921
-73.95492333,40.79676667,1.0120184473623663
-73.887255,40.82287167,1.0098589676220129
-73.95680833,40.79073667,1.011296294
-73.92461167,40.84343167,1.0127285132197998
-73.902365,40.80613167,1.0142035540886378
-73.89948167,40.81362667,1.0156237240000001
-73.9465,40.78071167,1.0170651610470938
-73.947145,40.805955,1.0156610544008353
-73.95983667,40.80953,1.0185173477043759
-73.95479667,40.79690667,1.019951154
-73.945695,40.78186167,1.019951154
-73.971625,40.791,1.0185029324088946
-73.97831833,40.7908,1.017787439
-73.97892167,40.79080333,1.017787439
-73.88750833,40.8226,1.0177874389999997
-73.983185,40.78434667,1.0163460812284248
-73.97217667,40.7966,1.0163426813267142
-73.94266,40.78591667,1.0148938115452233
-73.94932167,40.77342667,1.012749345733758
-73.98251167,40.77396333,1.0141583254619768
-73.94351667,40.77660833,1.0120150666338452
-73.95702833,40.79038833,1.011296294
-73.96737333,40.806175,1.0112962939999999
-73.95818167,40.78188,1.007059084984842
-73.94980333,40.816245,1.0120228551673418
-73.91806833,40.83678667,1.013460009
-73.95192833,40.77375833,1.013460009
-73.95868167,40.79000333,1.0134600089999999
-73.96004167,40.773365,1.010585194982744
-73.89871333,40.806685,1.0070890710000002
-73.92465667,40.843095,1.0091325799999997
-73.98121,40.76888333,1.00913258
-73.954495,40.78656667,1.00913258
-73.95993833,40.77355667,1.0077303524481016
-73.97859167,40.790915,1.0070491921170686
-73.95254167,40.76849333,1.007089071
-73.97175333,40.79723333,1.0063723886684393
-73.96372167,40.79215333,1.0056460870987027
-73.95286,40.78659167,1.0063666158938416
-73.961075,40.75933833,1.004917881136117
-73.97226167,40.79645333,1.007089071
-73.96766833,40.80002167,1.0070890709999998
-73.949095,40.79414667,1.007089071
-73.96059167,40.797535,1.007089071
-73.93322,40.795155,1.007089071
-73.94806167,40.78681,1.007089071
-73.899135,40.81350667,1.007089071
-73.90962667,40.84315667,1.007089071
-73.95757833,40.76121,1.0027621067581949
-73.91770833,40.83735333,1.007089071
-73.98724667,40.77075833,0.9998849475414614
-73.87953667,40.80615167,1.0042286729140077
-73.97206,40.765805,0.9991520167040818
-73.9024,40.83370667,0.9984342119999997
-73.95461833,40.79562833,0.9998757865817006
-73.90329667,40.811215,1.007089071
-73.93413833,40.79555833,0.9998824659080879
-73.90040833,40.81547667,0.9991497644673856
-73.95488,40.80417,0.998434212
-73.92372,40.84413333,0.9977205142454978
-73.895605,40.80892667,0.9977108420982663
-73.95195833,40.7693,0.9955467313983839
-73.92564667,40.84142667,0.992656734221304
-73.942635,40.79075333,0.9890627160680134
-73.92131667,40.83194167,0.9890561322426918
-73.98715333,40.77091833,0.9890391480417178
-73.89874,40.81051333,0.9919453252253954
-73.897585,40.81975,0.9883374101578457
-73.90627,40.843665,0.9883406804825738
-73.970495,40.767875,0.9854447205111244
-73.941085,40.79014833,0.9847367352622252
-73.97013333,40.79409667,0.9868818802287368
-73.88117167,40.80541333,0.9861677132653004
-73.91002833,40.84028333,0.9847434010322337
-73.88944167,40.80749333,0.9861691983422126
-73.95901667,40.75951,0.984723315556226
-73.90356167,40.817495,0.9854343886903564
-73.96688667,40.807605,0.9825561519379714
-73.97541167,40.786255,0.9825894797362802
-73.912915,40.835245,0.9876156369999999
-73.89614833,40.81892,0.9883303322395646
-73.95433333,40.78149167,0.9868985934898734
-73.92512667,40.84229167,0.987615637
-73.90222167,40.80517667,0.9825784108045841
-73.917745,40.83730333,0.9883319437305187
-73.95701833,40.76218833,0.9847423110039216
-73.91789333,40.83208833,0.9897462836104455
-73.956985,40.76223,0.9847420496970756
-73.96148333,40.75945667,0.9847278298350823
-73.90956,40.84112667,0.9912715578127543
-73.94763167,40.7854,0.9949159887255857
-73.97201333,40.765855,0.9949409767620819
-73.95799667,40.76086,0.9847323717244773
-73.96383333,40.76041333,0.987615637
-73.88087333,40.80545833,0.996390703
-73.98283833,40.782095,0.9978310081686501
-73.94646,40.785155,1.0007407674707167
-73.90953333,40.84341,1.0050455630000001
-73.969145,40.793605,1.002178696474083
-73.94900333,40.79004833,1.0036039573346018
-73.95807667,40.80547333,1.002135443689571
-73.98504833,40.780215,1.000718133
-73.89324667,40.84277667,1.0007181330000001
-73.95255667,40.786845,1.0007181329999997
-73.95508,40.79237667,1.000718133
-73.92208333,40.841025,0.9985544180000001
-73.892235,40.842125,0.9985544180000001
-73.88972167,40.80855,0.9985544179999999
-73.958945,40.75958833,0.9985544180000001
-73.96860667,40.76490833,0.998554418
-73.95697833,40.81226,0.998554418
-73.971345,40.76693167,0.9985544179999999
-73.88797,40.82323333,0.9992678288851451
-73.97463167,40.79340167,1.0028651378593951
-73.946495,40.785135,1.002906561758612
-73.95584,40.79158,1.0021780373912335
-73.91757833,40.84419667,1.007931831612499
-73.90011833,40.81484833,1.008653402674601
-73.97195667,40.76595333,1.011536707
-73.97126833,40.767035,1.0115367070000003
-73.93475833,40.7991,1.011536707
-73.96877667,40.76495667,1.011536707
-73.94826333,40.79514333,1.0115367070000003
-73.971365,40.79778667,1.0129768409334485
-73.95539167,40.79191833,1.0129828071158364
-73.95947,40.7742,1.0144208798937584
-73.96063833,40.772585,1.0288881820914622
-73.903525,40.80943333,1.0291852205831162
-73.971035,40.76733,1.036179121012012
-73.90302833,40.80945167,1.036200060903252
-73.957995,40.78214667,1.03473308848704
-73.949355,40.79019833,1.032570289426534
-73.95730833,40.81173833,1.031130348
-73.95949333,40.77413167,1.03257610770528
-73.97253333,40.79134,1.034024442685
-73.970795,40.76757167,1.0347388975288274
-73.964165,40.80805833,1.032579703640426
-73.952775,40.774125,1.0318626203691676
-73.96780333,40.800805,1.0289962850363112
-73.94580833,40.77790333,1.0289550396494824
-73.960155,40.77318667,1.0289436081179801
-73.95950833,40.77407667,1.031130348
-73.90968333,40.842745,1.031836762917857
-73.89594667,40.80889833,1.0318526570300421
-73.93151,40.79741333,1.0340127427689687
-73.96144,40.797755,1.034011799461851
-73.95109333,40.79770167,1.0361732043334693
-73.95569667,40.79168167,1.036177701757311
-73.96358167,40.80831,1.0361815054080732
-73.91739333,40.84411,1.0368868687811381
-73.96988833,40.79453667,1.031130348
-73.879635,40.80643333,1.0348002992138818
-73.96904,40.79355167,1.031130348
-73.983515,40.775965,1.031130348
-73.91753833,40.84416833,1.031130348
-73.95755667,40.76125333,1.030413039038747
-73.98553167,40.78030667,1.0296908433964056
-73.94354333,40.78470667,1.02825616010804
-73.92570833,40.84131333,1.0282525605037092
-73.97783167,40.78652,1.0275113458846195
-73.95793167,40.80602167,1.0268828583687761
-73.972215,40.765515,1.028355903508305
-73.97948333,40.79043667,1.0290809196981767
-73.90565167,40.84361667,1.0291118655214133
-73.89642,40.81940667,1.0290822455168274
-73.972105,40.76878333,1.0283686559606289
-73.92396833,40.84403833,1.0276539258390913
-73.97109,40.76729167,1.026923124
-73.90371167,40.80930667,1.0276354688218343
-73.95429833,40.81096833,1.026923124
-73.90236333,40.83376333,1.0269231240000003
-73.89312667,40.84268,1.0240357144901697
-73.95801667,40.81085833,1.02116608918341
-73.94812,40.806325,1.0210906887515703
-73.90793333,40.80256,1.021135100034246
-73.94937833,40.77346333,1.0175655984872012
-73.98492333,40.78015333,1.016856455349595
-73.970135,40.794275,1.0168379147010003
-73.89464833,40.809025,1.0132278265383978
-73.899735,40.81426333,1.0124986764482984
-73.90311167,40.809555,1.010328332583313
-73.96292,40.809115,1.0081769155202154
-73.95783,40.78233333,1.0081614053073837
-73.88759333,40.806415,1.0045783106093584
-73.96336167,40.80860333,1.0038352213576414
-73.95013333,40.81740667,1.00312226
-73.954585,40.79564833,1.00312226
-73.903075,40.817455,1.004557526597522
-73.95623667,40.79130833,1.00312226
-73.91732667,40.84535833,1.0024326079373587
-73.90507833,40.84362,1.001678424268733
-73.951195,40.77346667,1.000958546
-73.90236167,40.81729167,1.0002448231988554
-73.96040833,40.80168167,0.9945053393767853
-73.944875,40.78727667,0.9973485674410111
-73.98692,40.77126667,0.9973494228321497
-73.94251333,40.78649167,0.9973365338675017
-73.95009667,40.79031333,0.9937456917292178
-73.884795,40.804875,0.994461009411974
-73.95473333,40.82247167,0.9958919788447602
-73.947025,40.78921333,0.9987835157676014
-73.94809667,40.78557667,1.000223050435198
-73.95631167,40.80473,1.0016766885150417
-73.906315,40.81544167,1.0017490642917608
-73.906095,40.84464833,1.0039203081907442
-73.98854333,40.76914833,1.004688772557107
-73.95643167,40.82298167,1.006112383214173
-73.96454833,40.799075,1.0097030839083636
-73.95014667,40.77375167,1.0097288632375485
-73.90134833,40.83540667,1.0119146340251748
-73.89738667,40.80789833,1.0140610409999997
-73.91745,40.845115,1.0140610409999997
-73.904615,40.80801667,1.0126171231925551
-73.91316,40.827285,1.0126028165975554
-73.914005,40.83562167,1.011897326
-73.91233667,40.82942333,1.0126072237921508
-73.96472333,40.79915667,1.0133493124576909
-73.91226833,40.82940167,1.0161730369549702
-73.91735333,40.83290167,1.0176718297933636
-73.953495,40.81755667,1.0205741009014162
-73.90972167,40.82632333,1.0226957592326569
-73.95696333,40.77681833,1.0227341481775323
-73.91689667,40.80412167,1.0248796160000002
-73.894685,40.84391667,1.024879616
-73.91581333,40.83496167,1.0248796159999998
-73.89158833,40.82145833,1.0241612633374066
-73.91717,40.83334167,1.0241490300840603
-73.93579667,40.79961667,1.0241625170244064
-73.909525,40.82669667,1.024879616
-73.925235,40.826975,1.0248796159999998
-73.90352,40.81751,1.024879616
-73.91058667,40.83936333,1.024879616
-73.92255,40.82338833,1.0263268499717797
-73.95286,40.818075,1.024879616
-73.9122,40.84474833,1.0255948995463333
-73.903805,40.81188,1.0284856449174995
-73.92686333,40.83529333,1.0255951538632662
-73.90882667,40.843765,1.0270473033428198
-73.99138833,40.77586333,1.0255982122257354
-73.962415,40.80243333,1.025590037143631
-73.893215,40.84425667,1.024879616
-73.89811667,40.81923333,1.0241563685957467
-73.89667833,40.84407833,1.0219976109056808
-73.92572833,40.84127,1.0219882397800568
-73.89257667,40.84387167,1.0199089757016124
-73.95827667,40.774705,1.0198662268821432
-73.93841,40.80229333,1.0176708935552374
-73.96528333,40.79930667,1.0148942620718264
-73.94929167,40.79698333,1.0127319981600114
-73.88392667,40.81553333,1.0148765727163387
-73.89794333,40.83639,1.0148965719874843
-73.896715,40.80842,1.0192235652907096
-73.98891833,40.76938833,1.019222877059865
-73.90439333,40.808115,1.0199490231656632
-73.91538833,40.83536667,1.020672392
-73.97155833,40.766505,1.0185099142585823
-73.95496167,40.77345667,1.020672392
-73.94806667,40.79310667,1.0184928607585362
-73.97364167,40.79474167,1.0170553073805657
-73.95694833,40.80499,1.0149027435123568
-73.90419833,40.81585833,1.0163178328535873
-73.92742833,40.83408,1.0156187777732857
-73.91715167,40.844005,1.0148907733421249
-73.957195,40.82223833,1.0127239758870274
-73.90078,40.8415,1.0170487434239366
-73.95710667,40.80716333,1.0141556365563613
-73.95403167,40.77551333,1.0105725027409649
-73.91676667,40.80406833,1.0091347662210182
-73.89541,40.81758333,1.0091616735494777
-73.894235,40.80907833,1.0091240678834508
-73.90390667,40.80835167,1.0069641559233735
-73.89524667,40.81734,1.0069212926166289
-73.95109833,40.78876833,1.0062362273740058
-73.891595,40.82153167,1.0069718125621543
-73.95975,40.801385,1.0062367538200392
-73.94890167,40.80167,1.0062215002765935
-73.96678333,40.80389833,1.0062433231648382
-73.93246333,40.79813333,1.0069190800394952
-73.964275,40.76059167,1.0069577923258441
-73.97178833,40.76615667,1.0091408433602613
-73.95899333,40.809555,1.0084209231111343
-73.91556667,40.83522167,1.0084001279342465
-73.961635,40.79784833,1.0091336046526813
-73.94739333,40.78528667,1.0105879877721702
-73.95279,40.77490333,1.012017533
-73.919065,40.84354333,1.012017533
-73.92630833,40.834865,1.012017533
-73.95199333,40.81882333,1.0134739819053238
-73.93536833,40.80039333,1.0134681408579727
-73.89158333,40.821185,1.0257371064710568
-73.96228333,40.79816,1.0258742720464418
-73.947745,40.79293,1.0265692134947195
-73.89792833,40.81943,1.0280031840271662
-73.87980333,40.80564167,1.025120028
-73.95477667,40.78076833,1.025120028
-73.956035,40.77378667,1.0251200279999997
-73.93538667,40.80095333,1.0251200280000001
-73.92721,40.834035,1.025120028
-73.95703667,40.7632,1.025120028
-73.95860333,40.76001667,1.0272669257287697
-73.962185,40.80231667,1.0294644140663214
-73.95936,40.77446667,1.032322150368176
-73.91331167,40.82978,1.0330589050832277
-73.895245,40.84396167,1.033774888
-73.90502167,40.84424,1.0338145810361208
-73.96481667,40.799195,1.033815776726831
-73.92139333,40.83182,1.0331807218961695
-73.91755,40.84626833,1.0331680915441452
-73.88854167,40.806315,1.0324486607802283
-73.95483667,40.794275,1.0331747030040541
-73.98883667,40.769325,1.033895094
-73.94841667,40.78615167,1.033895094
-73.91302167,40.83857333,1.033179340444312
-73.95843667,40.76429833,1.03243770190878
-73.89597667,40.84400167,1.0324431962203475
-73.90328,40.8087,1.033183014388544
-73.90519333,40.80768,1.033895094
-73.93185,40.79783833,1.033895094
-73.88334667,40.81329,1.033895094
-73.98191333,40.78349667,1.0381817458679283
-73.95489333,40.773545,1.041876030930753
-73.96964,40.76536333,1.044713669
-73.959795,40.80140333,1.044713669
-73.91729,40.84560167,1.044713669
-73.92724333,40.83541667,1.044713669
-73.89827833,40.81907833,1.0418546943768052
-73.91718167,40.83325167,1.041804522946389
-73.91836667,40.844505,1.0389514235937405
-73.88595,40.80504,1.0374801497028066
-73.91238,40.83506167,1.0331952425187092
-73.91654667,40.84372,1.0331410231162788
-73.953765,40.79819333,1.033164915856438
-73.96897,40.76510667,1.029480433142532
-73.98839833,40.76930833,1.025240235
-73.9536,40.80364333,1.0230761532163883
-73.89359333,40.84446,1.0252219758557808
-73.92751833,40.83859333,1.0252438719375472
-73.88758833,40.82077167,1.0186961964001175
-73.95790833,40.774565,1.0122579449999998
-73.94574333,40.78616,1.0151124879394566
-73.90973,40.840805,1.0187434157255213
-73.89895667,40.83655833,1.015141410580268
-73.948925,40.79436,1.0115283574422849
-73.89852833,40.81886667,1.018788617358271
-73.89892167,40.81846333,1.0166099378611233
-73.894965,40.80901833,1.012257945
-73.95905167,40.81632333,1.0122975951027469
-73.988065,40.76966,1.012378152
-73.95814667,40.77465667,1.0123781519999997
-73.95968167,40.80942667,1.0109552471022643
-73.95230333,40.774715,1.0094983154661974
-73.87966833,40.80660333,1.0109476424188455
-73.96921333,40.76518667,1.0094661517656218
-73.98791333,40.76985833,1.0095419334737832
-73.887645,40.82072333,1.0137879706720883
-73.92759667,40.82512667,1.017428307148192
-73.95475667,40.79444,1.0174281539941343
-73.90928667,40.8438,1.0181476383789887
-73.90280667,40.80849833,1.019584354050082
-73.896405,40.83876333,1.0203143824411975
-73.943345,40.79105833,1.0210330109999999
-73.89379667,40.809135,1.0210330109999999
-73.92758167,40.83860333,1.021033011
-73.929355,40.82962667,1.0224581993648656
-73.94887667,40.79442333,1.0224875647592235
-73.95904833,40.78071333,1.0231967259999997
-73.95209833,40.77465167,1.0231967260000001
-73.98273833,40.78222,1.023196726
-73.98848167,40.769195,1.0290241026639633
-73.95282333,40.81810833,1.025464363008909
-73.92761833,40.82505333,1.02893871705327
-73.90984333,40.826115,1.0325658399107045
-73.98481667,40.77417667,1.0311346981093394
-73.88612167,40.805795,1.030401243605216
-73.89464333,40.81779333,1.0311092819322139
-73.954065,40.79587667,1.0260895917433375
-73.94844833,40.79487333,1.0261149953710074
-73.95912167,40.80943333,1.0253604409999997
-73.96473333,40.80831333,1.0268140534042078
-73.93796167,40.80208333,1.025360441
-73.94821333,40.795215,1.0267975966264447
-73.95698167,40.81402333,1.0254049889718146
-73.98765833,40.770145,1.025360441
-73.95334333,40.77503167,1.025360441
-73.89783167,40.83627167,1.0283252105659644
-73.95161833,40.76979667,1.025360441
-73.88209833,40.8127,1.0290664523849098
-73.911355,40.83470833,1.0268116303682944
