Longitude,Latitude,UHI Index
-73.90652333,40.84469167,1.0268867338261296
-73.96174333,40.81029833,1.027644362
-73.954845,40.79424833,1.0233246383173296
-73.93846833,40.85229167,1.0253983177809358
-73.93244833,40.79610667,1.0211336536617486
-73.91649,40.834185,1.025360441
-73.95451,40.80401333,1.018989503
-73.96290333,40.80265333,1.0175427714814456
-73.95828167,40.76455833,1.0161021318764951
-73.895195,40.840695,1.016110275729675
-73.94478333,40.80008,1.016113023815164
-73.90266,40.83337667,1.0161071648342268
-73.89440833,40.84419667,1.012498358
-73.90281667,40.808575,1.0175449413642985
-73.95429333,40.76869333,1.012498358
-73.88908167,40.81861,1.0175450717214183
-73.90456667,40.81534,1.016106014185258
-73.95658667,40.762765,1.0117675687748304
-73.898605,40.81880333,1.0161083021082393
-73.88737833,40.81410333,1.0161127157619843
-73.98473833,40.774265,1.0161081504349132
-73.927855,40.82134,1.0175630241156683
-73.9097,40.84086667,1.0175528108267125
-73.984385,40.774745,1.0160818790106874
-73.957215,40.814255,1.014662073
-73.964235,40.79894167,1.0196187038112834
-73.91369,40.82690167,1.0198175358214536
-73.953395,40.82254333,1.0312496315728297
-73.95733167,40.77728833,1.0320114724898748
-73.91549333,40.80421833,1.0306591363049054
-73.880915,40.81152667,1.0306374071069047
-73.91990833,40.83434333,1.0306393609140498
-73.92032667,40.833665,1.031373984893182
-73.91376333,40.82685167,1.032091999
-73.97042333,40.76511333,1.0313764279141613
-73.94539667,40.79196833,1.0306398923471178
-73.94658833,40.811645,1.0306443615391045
-73.89910667,40.81815,1.03136856064542
-73.94311667,40.80235333,1.0313785396630268
-73.96771833,40.801715,1.030644207104579
-73.91312333,40.83861167,1.0306414775718258
-73.888585,40.823425,1.029928284
-73.92573667,40.82608167,1.0306584374724954
-73.95396167,40.79502333,1.0328511073007456
-73.925275,40.82094333,1.0328503404889595
-73.88828333,40.814165,1.032851529478349
-73.90457167,40.81237833,1.0336221855543202
-73.95648833,40.808055,1.03437592
-73.95703833,40.77775833,1.03437592
-73.91415667,40.81642667,1.0343759200000002
-73.88502167,40.81249667,1.0336496470903938
-73.91440167,40.83907,1.032929327642965
-73.91688333,40.81158333,1.0336611798731221
-73.95503667,40.768995,1.033656315886426
-73.89778667,40.80872333,1.0343609603268635
-73.88768667,40.816435,1.035111887443054
-73.91684167,40.81832667,1.0365644760519206
-73.928015,40.82156,1.0379764133297502
-73.90333667,40.83239167,1.037255646117875
-73.956075,40.77899667,1.036539635
-73.92338333,40.82285333,1.0315040510809568
-73.88873167,40.82591333,1.0336317453143808
-73.95734167,40.822095,1.0351104341613475
-73.94967,40.80212,1.0350840634689384
-73.95110833,40.77415333,1.031499175889403
-73.916905,40.81819833,1.0307810055331001
-73.92789,40.82876667,1.0307605999154639
-73.90241833,40.83191,1.0286199822803057
-73.94677167,40.80067333,1.0271661777448526
-73.91132167,40.83815,1.0250121345725987
-73.88640667,40.81517667,1.0249962937420276
-73.88276167,40.80516833,1.0221220286795605
-73.970955,40.76449167,1.022112678364532
-73.93840833,40.85323,1.021393631
-73.95042167,40.828105,1.021393631
-73.92029667,40.82235,1.0228377559319455
-73.95137667,40.82775167,1.0228406290357317
-73.89914,40.81825833,1.0228413100243072
-73.94485333,40.79999167,1.0221071275799545
-73.95094,40.77068333,1.022826477202013
-73.928,40.828835,1.022846387955719
-73.93497,40.85694833,1.022839496385172
-73.900165,40.84130833,1.020684452046833
-73.93549,40.799435,1.0206745071245926
-73.94836,40.80914,1.0199391077560012
-73.95611333,40.77655,1.0199360450145205
-73.958805,40.81604167,1.0163501500484824
-73.95662833,40.76301,1.0177784533471597
-73.89142667,40.80950667,1.0141939176622492
-73.91336167,40.81802,1.0134702053791647
-73.915845,40.84339167,1.0134502644482422
-73.94817,40.80934833,1.012738771
-73.90655833,40.80691833,1.012738771
-73.90327333,40.83221833,1.0127788099023434
-73.92103167,40.84225833,1.0128193825300393
-73.91189833,40.82040167,1.012858977
-73.90588333,40.80402167,1.012858977
-73.90573167,40.826655,1.0128589769999998
-73.96764,40.802315,1.012858977
-73.91044667,40.82497833,1.012858977
-73.89537667,40.810705,1.0135701204540837
-73.91118,40.82158833,1.012858977
-73.90675333,40.83162167,1.0128589770000003
-73.9144,40.81598167,1.0135678489781077
-73.95602333,40.77648833,1.0143006305886115
-73.95771833,40.82165333,1.0143125779833224
-73.95971333,40.81915833,1.014308071154591
-73.93966333,40.80439,1.015022692
-73.91657,40.83409167,1.015022692
-73.88372333,40.814715,1.014308173123558
-73.92625333,40.82550667,1.0135949239089395
-73.958745,40.77490333,1.0135769615564456
-73.896195,40.812295,1.0114272288145238
-73.90958667,40.81901,1.0114098581395723
-73.95390833,40.81774,1.0114167288473526
-73.94762833,40.80501833,1.017209361529042
-73.92711167,40.83684667,1.012858977
-73.950715,40.770995,1.012858977
-73.95317667,40.81086667,1.0214807198025644
-73.95087,40.828295,1.0216601132816314
-73.95641667,40.80816,1.0259614729999997
-73.90501167,40.81243,1.0288328335152046
-73.91447333,40.83909667,1.0302889029999998
-73.95641333,40.76700667,1.0302889029999998
-73.94682833,40.79254,1.030288903
-73.90144833,40.83526833,1.0310047733352428
-73.93510667,40.856515,1.0310202502116654
-73.95026,40.82633333,1.0295735549160987
-73.96389833,40.803115,1.0309962409833509
-73.92680833,40.820025,1.027407035459925
-73.949935,40.82212667,1.0288558986234944
-73.94524667,40.791905,1.028125188
-73.95747833,40.81447167,1.027403181819735
-73.938315,40.85225667,1.0266735130993845
-73.886315,40.81508167,1.0266641858031866
-73.90274667,40.80809,1.0266892840969992
-73.94783333,40.80122333,1.0252393335469296
-73.91785333,40.82135,1.0252393558807635
-73.90180167,40.82991833,1.020927943705462
-73.92715333,40.83694667,1.0180222900756855
-73.90709,40.813395,1.0201831231022456
-73.90569167,40.81255667,1.0165875808565998
-73.94996833,40.77214333,1.0295648242199686
-73.95628833,40.81817667,1.0166007157241672
-73.94262,40.80300167,1.0187589115812528
-73.885985,40.80516167,1.0180215791963116
-73.95663667,40.80783667,1.015870264323033
-73.89108,40.80955,1.0209036608407782
-73.90856667,40.819325,1.0137055143845508
-73.95634833,40.80825667,1.0136871920437964
-73.905805,40.80397833,1.0187675985963833
-73.99316333,40.77099333,1.0137045933075552
-73.91834667,40.83135333,1.0144274556968467
-73.88836667,40.81414167,1.0144172459828265
-73.94795,40.8254,1.0136978863233344
-73.94740833,40.80539333,1.0144219075132561
-73.89838333,40.81538333,1.0137068272444127
-73.88806167,40.81696333,1.0136877060368092
-73.92751,40.83609333,1.0115594333418065
-73.92344167,40.82275167,1.010101649569359
-73.92994333,40.82993833,1.0094055227181944
-73.892005,40.82039667,1.0080302297059178
-73.958745,40.81598,1.0065555668450439
-73.89825,40.817515,1.0044444618581212
-73.8973,40.83765167,1.0051634869076183
-73.907355,40.83061667,1.0030073019270616
-73.99219333,40.77056833,1.002988811402769
-73.890005,40.809575,1.0015653279058885
-73.88873667,40.825195,1.000826285626214
-73.96696,40.80363167,1.0037289728390084
-73.94979667,40.77238,1.0022927910842263
-73.967625,40.80240833,1.0051516946801626
-73.91402,40.8267,1.0051559359199806
-73.92663333,40.83859667,1.0059046237533686
-73.889,40.80629333,1.006608246
-73.90162333,40.840655,1.006608246
-73.88382333,40.81513667,1.007323473099691
-73.95991167,40.81886667,1.0087663853812012
-73.90819833,40.82002667,1.0094877475129729
-73.92796333,40.82146167,1.000824919592945
-73.94582167,40.813665,1.0094971694357302
-73.91688167,40.81824167,1.0138902566410928
-73.91344833,40.81805667,1.01319112329463
-73.91319,40.83864333,1.0146699545247673
-73.90831333,40.81979333,1.013268491116327
-73.94402167,40.80110833,1.0139343850123694
-73.91057667,40.82469667,1.0103825851929107
-73.96708833,40.80343833,1.010305426203074
-73.90664667,40.83186833,1.0103419790508232
-73.906675,40.80724,1.0103197495529361
-73.95321333,40.82268,1.0117926672264197
-73.95505833,40.768935,1.0117844198593005
-73.903065,40.83277167,1.0103006831289565
-73.910895,40.82208667,1.010323726665355
-73.92321333,40.8232,1.0081783090611602
-73.913715,40.819245,1.0081676484945465
-73.92732,40.83648333,1.006720372206125
-73.91877,40.83076167,1.005282354150219
-73.89753667,40.81623167,1.0052813910306102
-73.91799833,40.82138167,1.006728452
-73.94412833,40.80097333,1.006728452
-73.88917833,40.806535,1.0074478331758052
-73.90180333,40.84036333,1.0081737259115615
-73.90721167,40.81302833,1.0088921670000002
-73.88511833,40.804805,1.0089322092636923
-73.91979,40.83454333,1.0089318642801073
-73.926155,40.83864667,1.0082957368509373
-73.95398833,40.79501,1.008972621986455
-73.94895833,40.80662333,1.0061441608409776
-73.89815667,40.81745333,1.00613688684268
-73.91352333,40.84501833,1.0053858026485651
-73.88721,40.82098,1.004684943
-73.95652667,40.817855,1.0061227961155175
-73.95433667,40.79483167,1.0054023260265044
-73.957435,40.77713667,1.006126784288088
-73.90859833,40.81925333,1.0061113078269537
-73.89488,40.81244,1.0054055522023817
-73.96657,40.76173167,1.0061408614689373
-73.94724833,40.82695167,1.006848658
-73.94679,40.78497667,1.0068486580000002
-73.888435,40.8219,1.0039815909754763
-73.95447667,40.82236,1.0032247165014445
-73.95979833,40.81788667,1.0032391172851542
-73.89967667,40.83744,1.0046791792681973
-73.888725,40.82527167,1.0053970213008006
-73.92176167,40.84128667,1.0047241649395222
-73.949105,40.80174667,1.0025644696008305
-73.91587667,40.84341333,1.0024426032132376
-73.88858,40.82013167,1.0024853622702703
-73.92720833,40.83858167,1.001802101746306
-73.9235,40.822655,1.0039460851991282
-73.9024,40.83583,1.0039684875575043
-73.94767833,40.804945,1.004684943
-73.95045333,40.82152833,1.0046849429999998
-73.91705833,40.81788167,1.004684943
-73.91444167,40.81590167,1.0046849429999998
-73.989665,40.76961833,1.0075472849612743
-73.9277,40.83799667,1.0075793148242758
-73.88897,40.82614,1.0083051378587953
-73.90213833,40.83855167,1.0082639175510444
-73.97289833,40.76470333,1.0075620804710077
-73.93567,40.85557833,1.007578931081259
-73.92505,40.82728667,1.0082940801022575
-73.9076,40.82537,1.0075615438364585
-73.95227333,40.8224,1.006848658
-73.92109333,40.84207833,1.0075679961150927
-73.90787,40.82969667,1.0075556239484078
-73.925565,40.81185167,1.00759477002707
-73.92020333,40.80381,1.0075583878764491
-73.91703333,40.81133333,1.006848658
-73.91502,40.83927167,1.0068486579999998
-73.91529833,40.81451333,1.008255284435095
-73.95131833,40.80464333,1.0097577819430523
-73.90041833,40.83100833,1.010456537666785
-73.90781667,40.804365,1.009012373
-73.96556,40.80860167,1.009012373
-73.91344333,40.81764833,1.0090123730000002
-73.94750333,40.80523167,1.0090123729999998
-73.91556,40.814055,1.01043935058709
-73.88591667,40.80491833,1.010462207424393
-73.91577333,40.82062667,1.011176088
-73.942,40.80379833,1.011176088
-73.92731333,40.81059333,1.0083192418974498
-73.929665,40.85748,1.0061748649614328
-73.95325333,40.81254,1.005484719785914
-73.93138833,40.832545,1.0012090001924734
-73.90421,40.827805,1.0054825218669416
-73.950725,40.82658,1.0054806979757402
-73.90694833,40.81372333,1.003359761729156
-73.97295833,40.76460167,0.9939865750000001
-73.91921833,40.82172333,1.0200713600000002
-73.92314833,40.813085,0.9946954185048567
-73.88961,40.81392,1.0054827927833574
-73.99017,40.76980833,0.9954261942227933
-73.90232333,40.831875,1.0054914425188657
-73.92969667,40.81767667,0.9976006306482618
-73.94546167,40.81320333,0.9939865749999999
-73.885275,40.81345333,0.9954212602021988
-73.95940167,40.81961667,0.9939865750000001
-73.95471,40.81814,0.993986575
-73.911395,40.81944333,0.993986575
-73.92000667,40.83071167,0.993986575
-73.99035333,40.76987667,0.993986575
-73.94227,40.80345167,0.9946956174147035
-73.92993167,40.81725667,0.993986575
-73.927115,40.83688833,0.9954339598907691
-73.95013833,40.82800833,0.9982601026126623
-73.90118833,40.83146667,0.998340913018335
-73.96804833,40.76247333,1.0005182760441127
-73.92565667,40.82784333,1.006210752656059
-73.95005,40.82799667,1.0062483567135205
-73.91987667,40.84351333,1.0105721395599816
-73.91644667,40.812365,1.010666155475765
-73.88888833,40.81402833,1.0177750996160584
-73.91512167,40.81474,1.0178975480276777
-73.92747833,40.83737667,1.0243682327996269
-73.94713667,40.814145,1.022967995861339
-73.95832667,40.82126833,1.0244025019533358
-73.92855167,40.83437667,1.0229504984629174
-73.96563667,40.80862333,1.0200713599999998
-73.92282667,40.81327333,1.0207662457659588
-73.88834167,40.81744,1.021523807904927
-73.89170167,40.82336833,1.0150284170444455
-73.932395,40.85924333,1.0150406937236547
-73.919775,40.814825,1.0128790993737353
-73.88878,40.81404333,1.0085280813809956
-73.97295167,40.764625,1.0179178935831177
-73.90818667,40.80459167,1.008534663506922
-73.92286667,40.813245,1.0092142139475717
-73.91622,40.81278833,1.0085109653126658
-73.92041333,40.80390167,1.0099071622587097
-73.90983333,40.81099833,1.008533041622965
-73.925075,40.82724,1.00853658729442
-73.91389667,40.83019833,1.0099835268370838
-73.94804833,40.80953333,1.0092514578398566
-73.891675,40.82303667,1.0114254796188014
-73.93136167,40.83259333,1.0114147961484679
-73.92967333,40.83463667,1.013580216
-73.908085,40.82489667,1.013580216
-73.95611833,40.81839333,1.0128737108873869
-73.968215,40.76263,1.0128664105695613
-73.93088833,40.829785,1.0121683684450309
-73.96700833,40.7619,1.0106987930542732
-73.91734333,40.81083,1.0085307282264118
-73.88534,40.82111167,1.0099661444747785
-73.95061333,40.82645,1.0092116651515017
-73.92607,40.81158833,1.0092814411425366
-73.94233333,40.80337,1.0114130983416265
-73.92587,40.83911833,1.0100049889199398
-73.947835,40.808745,1.0121172126247184
-73.88607833,40.82117667,1.0121486397030663
-73.95296333,40.81264667,1.013580216
-73.95690833,40.81564,1.013580216
-73.94897667,40.825845,1.014329014083254
-73.94867167,40.81370333,1.013580216
-73.92735333,40.82844833,1.015103206468984
-73.92272167,40.81333667,1.0151026227676243
-73.91376333,40.83042667,1.0144521983498338
-73.89739333,40.84415667,1.0137401491756826
-73.95433833,40.81791833,1.0137814240323093
-73.91852333,40.821515,1.0123274504065243
-73.94363333,40.80163333,1.0137824964104714
-73.943845,40.80132833,1.0137822591509382
-73.92837667,40.834315,1.0145475236367754
-73.91067833,40.81921667,1.015962771545234
-73.92539667,40.84013167,1.0159551802410802
-73.88531167,40.81359,1.015984343
-73.90783333,40.82975667,1.015984343
-73.89806167,40.815735,1.015984343
-73.95340167,40.81234667,1.015984343
-73.95271167,40.82249167,1.015984343
-73.89131167,40.814285,1.015984343
-73.918755,40.82158333,1.015984343
-73.93015333,40.81678333,1.015984343
-73.89168,40.823105,1.0159843429999997
-73.93154167,40.83219333,1.015984343
-73.97202167,40.76427,1.015984343
-73.90945333,40.84482833,1.015984343
-73.92837833,40.80729333,1.015984343
-73.92188333,40.80452333,1.0159843429999997
-73.93818667,40.80339667,1.015984343
-73.91659167,40.81888,1.015984343
-73.94955167,40.81246833,1.017066201
-73.94690333,40.81404833,1.017066201
-73.92833,40.82136167,1.0174206231326965
-73.889095,40.80635667,1.0210173364157562
-73.90821167,40.82911,1.021045045041073
-73.88949,40.82586,1.022475488
-73.93146,40.85877333,1.0170662009999998
-73.92198167,40.81028333,1.017066201
-73.95286667,40.79804167,1.017066201
-73.92785833,40.80984,1.0188335018490744
-73.95214667,40.80361167,1.0067299755283046
-73.96785833,40.76284333,1.0060076696530267
-73.89142833,40.814625,1.0060107956891977
-73.887725,40.81647667,1.0059933893119344
-73.89647333,40.83364,1.017066201
-73.94238167,40.80329833,1.0170662010000002
-73.92559,40.83959167,1.017066201
-73.931335,40.83264333,1.017066201
-73.91015167,40.82449333,1.0075384090779183
-73.92834,40.82129,1.017066201
-73.90656667,40.81275833,1.017066201
-73.99008833,40.769775,1.0074829689471456
-73.9158,40.82084,1.0199769015832942
-73.94916167,40.82761833,1.0235338792161124
-73.95805167,40.81524667,1.0234927426234168
-73.92945667,40.81829,1.0250255615838628
-73.909725,40.81127667,1.0264247716110984
-73.95420833,40.77451333,1.0264332061413346
-73.90828667,40.80468333,1.0257210599999997
-73.94690333,40.82680833,1.024289755974172
-73.89735667,40.844145,1.021393631
-73.92698667,40.82030833,1.021393631
-73.91536,40.839385,1.0221116871902804
-73.92112333,40.842035,1.0221148782622531
-73.95826667,40.81553333,1.0228518677788092
-73.88520667,40.81315833,1.0221118260741227
-73.94563,40.81298167,1.022081745074473
-73.93056167,40.815525,1.0199533331846902
-73.91987833,40.803695,1.0177698939428548
-73.90797167,40.80816,1.0199439909905035
-73.93263833,40.85690667,1.017073061595606
-73.92028833,40.82208167,1.0206731934971722
-73.92541,40.80601,1.0199845380887014
-73.92186333,40.810435,1.0228432970494414
-73.91836833,40.809095,1.02572106
-73.89153833,40.82474667,1.02572106
-73.90880333,40.81019667,1.02572106
-73.916895,40.83842,1.029332349577956
-73.90743667,40.809715,1.039593840200195
-73.927665,40.81009,1.0308251945359832
-73.930355,40.83448,1.0293142485389728
-73.94932167,40.812825,1.029291499038903
-73.91893833,40.80444333,1.0307979576288515
-73.95302833,40.80334667,1.0315006806293954
-73.89173,40.82368333,1.030759560919742
-73.88556,40.82123,1.0343949509036239
-73.94143833,40.8046,1.0387630125318765
-73.949585,40.81237667,1.043150986
-73.92964,40.80978667,1.043150986
-73.93136667,40.85893667,1.0417653380136602
-73.93151333,40.82996,1.0403359107324657
-73.89152167,40.819655,1.040392127811908
-73.88524333,40.81330167,1.0418336552718828
-73.93694167,40.85518833,1.0382353829764983
-73.89838167,40.83255833,1.0375012020623742
-73.91829333,40.81559833,1.0418647866017716
-73.91826167,40.80924333,1.038943762
-73.91885167,40.80470333,1.038943762
-73.92003167,40.82197333,1.038943762
-73.95663333,40.815235,1.0389437619999997
-73.93583333,40.85529333,1.038943762
-73.93839333,40.803095,1.0403681519084984
-73.918875,40.8145,1.0269409471369995
-73.93057833,40.81526667,1.0374577319207439
-73.95308667,40.80337333,1.0374823346968405
-73.955765,40.814035,1.038943762
-73.89176333,40.82389167,1.028815141961426
-73.91887833,40.80461833,1.038943762
-73.91359833,40.83068,1.0246165726436827
-73.93059667,40.85740833,1.0374780845701392
-73.93030167,40.83454167,1.0389437620000002
-73.89810667,40.83276167,1.038943762
-73.93031667,40.857455,1.0332076199553724
-73.91867167,40.80481167,1.0389437619999997
-73.99117,40.77010667,1.0253688335557654
-73.95107667,40.81252333,1.0389437620000002
-73.89868,40.83233667,1.0288973808918465
-73.94681833,40.80829667,1.0325567125230215
-73.91882667,40.81456,1.028955253964953
-73.91906333,40.81517333,1.039063969
-73.908305,40.82887833,1.039063969
-73.93696833,40.85512833,1.039063969
-73.99154333,40.77016833,1.0390639689999999
-73.913395,40.81960833,1.0390639690000003
-73.91942333,40.81500833,1.0413214471579606
-73.93105167,40.85722,1.0426947912282596
-73.936775,40.85552167,1.0404749195912586
-73.94990333,40.81204167,1.039063969
-73.93666333,40.85583333,1.039063969
-73.90831667,40.828855,1.039063969
-73.89132167,40.81432167,1.039063969
-73.93130333,40.85713333,1.039063969
-73.89203333,40.81675667,1.039063969
-73.92792667,40.80973833,1.0383527614071535
-73.91932333,40.80423333,1.0376125331845694
-73.91854833,40.81467667,1.0427422459747584
-73.95812833,40.82145,1.0354835995929068
-73.95597,40.81442,1.035468356525399
-73.93626,40.856415,1.034013059452137
-73.99162667,40.77018333,1.0283016209670917
-73.9269,40.82824,1.0282075696957362
-73.92123667,40.80425167,1.0267925646432519
-73.89917,40.84107,1.0275285347937424
-73.88878333,40.82164667,1.0268547786019984
-73.90921167,40.82412667,1.0267435544922716
-73.92884,40.80909833,1.0267878728337247
-73.89103333,40.82503167,1.026774820909194
-73.91491,40.818105,1.0247354184197897
-73.92616,40.80627833,1.0254325318561517
-73.94718333,40.80845833,1.0254905427519785
-73.91743333,40.81610667,1.02549662551329
-73.91445333,40.80555833,1.0240381710000002
-73.91591667,40.817195,1.024038171
-73.91909667,40.814215,1.0233195004050417
-73.93051833,40.81357667,1.0225989140675158
-73.90755667,40.80937,1.020466297465793
-73.91728,40.81619667,1.0189921840069487
-73.891795,40.82432,1.017547026
-73.93133,40.82969667,1.017547026
-73.93543667,40.85721333,1.0168306190271201
-73.89111167,40.82498333,1.0161050931447662
-73.93073,40.81428833,1.0160957363031977
-73.89134,40.82487,1.015383311
-73.89255833,40.818625,1.0146650521226077
-73.93105667,40.857525,1.0139450111052917
-73.91175833,40.80445,1.013938534516435
-73.94712167,40.80843333,1.0124889815736455
-73.933035,40.85603167,1.0103404568878283
-73.909155,40.813145,1.008892167
-73.92142333,40.81104333,1.008892167
-73.9304,40.81352833,1.008892167
-73.92879167,40.80903667,1.008892167
-73.91342167,40.80518333,1.0081770234901932
-73.92964667,40.812905,1.008160755282088
-73.92874167,40.80898833,1.0060238420167515
-73.91809667,40.81502667,1.006011193201896
-73.93569667,40.854865,1.004564737
-73.89262167,40.81855,1.004564737
-73.91469833,40.81827167,1.003191746017166
-73.93084667,40.81395,1.004564737
-73.93458833,40.85452333,1.0045647369999997
-73.92854167,40.80894167,1.004564737
-73.912115,40.80492667,1.0052771098017277
-73.911665,40.82198,1.0045647369999997
-73.91938833,40.81380333,1.0031609136159763
-73.93103333,40.83317833,1.0031928098109557
-73.93464667,40.85454167,1.001655738711466
-73.91722333,40.81541333,1.0052784986099643
-73.911645,40.80440167,1.0031396953917422
